functionId,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy
f22784,0.9784669134535505,-0.2623280078225657,-0.8117179270193867,-1.6409519823704386,-1.2529176306942076
f29821,8.185176428023725,1.0509885888421977,-0.5562354580226297,1.8566057172735764,-0.38703179451613845
f42987,21.95003570582006,-1.321808846145775,-1.440487636235276,7.99970077643564,-1.0609885086983248
f62277,8.870693799646642,-0.25884790839168514,-0.03592564089705792,-0.8157008868573804,-0.6493839136588292
f96833,10.437386462882388,-0.09446353007471045,1.7094698954722316,9.390056886830463,0.08043815487025534
f28752,-0.7839135401791124,1.936089772752503,-0.15882616083630086,0.9243901738614335,1.2284085716171356
f67362,0.4043651866026414,-1.3724664788572296,0.32549709707171964,0.5036330787440187,-0.5640829950708462
f36647,4.546305092401406,1.1250175859343976,0.8196093937735281,7.384904131779044,0.06433910184129678
f67635,28.497738602094522,-0.032559849696156024,-1.2598236914024536,1.0207484205225252,-1.4493802921128003
f48298,9.572188989957754,2.0438701870963882,0.1781967122935878,0.5345863314037205,1.0007373111986302
f64125,10.35494233497302,1.1596437429925757,-0.5731133740054009,9.062732182842463,-1.973992104058226
f16834,2.354057787651617,-0.21983135543458504,-1.0926847046313335,-1.3274428554505961,-2.3720528958377525
f38875,9.682808365269462,-0.6804211177721122,-0.6259787747921516,7.49808816490209,-2.2449202752302466
f34153,13.551955301120868,-0.3307094787472568,-0.4761013972236948,7.892344284478837,-0.4995505054895206
f48312,6.399449295509441,1.529903287679918,0.4732385546419231,-0.6550584241509534,0.755347462062226
f27827,8.175147176878482,0.031898880345877456,-0.014696887032470157,9.070037898731702,1.737004222870246
f31463,11.957773546751609,-2.0536880209249575,-0.8750134979778206,-0.5360102210192009,-0.5019782854212483
f49433,7.431740739131226,-0.9538701818244696,-0.5968139953838236,0.6109616565608462,-0.41777861432943736
f16612,23.998557367225164,1.2481709164939032,0.2605095327425576,8.06941187838166,-0.6854534469632373
f57961,-0.6179375871454859,-1.7848257055447718,0.38920225500256983,1.0778919368511513,1.0881674767498062
f31393,26.486178940394584,-0.46077372288496543,-0.6329243461255054,7.41140726566112,0.3914635685249825
f67766,20.005451007619463,0.35226281464909126,-0.47422533245334364,-0.8384814211941196,0.8867005068652589
f67418,8.222779839814518,1.0141183173703516,-0.8597837046655006,7.03598965496008,0.2587518226607926
f34211,2.676478736712862,0.5106297422080879,1.0883165217971063,1.7522101959339242,0.5549875070129139
f48525,1.991798370580767,0.9819561105928934,1.7339055537478014,1.6466408886337562,-0.6967797979741593
f56853,7.6496285383494875,-0.5161162486998517,-1.4151970090125263,0.07089456182129122,-0.30084190096347685
f14996,3.7867366933206865,-0.3444962426312958,-1.530337798985501,0.15635829812568658,-0.9016473122765152
f25846,14.284480590268918,-1.0975975620355438,0.369070537711164,7.281401505708627,0.5611679842671724
f39194,0.7372939432746648,-1.2546592875937708,0.28792929607739837,-2.1156385185302438,0.6555292445375456
f63325,10.426163358455929,1.090583362959964,-0.5722092864542462,8.818939688821553,-0.20436246589291945
f68964,16.491583572269136,-2.3596988997337682,0.7529022876428562,8.57573646469414,0.720020545948528
f19436,39.74985298619188,1.547600777899312,-0.23294614889538945,9.241896036588715,-1.1185798800153992
f48493,7.346014524032374,-0.7705100866816801,2.0930285654694307,8.243802327560996,2.4166529006307753
f91293,8.958571033548662,-0.3739415049023683,-0.2551028237514226,7.556956808746286,0.2179367345802212
f54753,6.2945209966788696,-1.7111750614277164,1.2320259362122987,0.49088640213977547,-0.2753131939066647
f76497,10.841530633725052,-0.5487077424194964,0.7718669997971335,0.9201390922615467,0.09732520230858589
f89812,18.543580613091972,1.2404922867560482,-1.1783208575111452,8.935146360750878,-2.221787382199264
f32334,2.477724088322357,0.047014434706922285,-1.0804810726088367,1.3022350127623807,-1.1464112236531718
f86644,7.232227902313965,1.392433833577016,-1.6253023931983566,0.8053948132878586,0.3444706841704152
f91133,6.4322371723924405,0.29965968606680554,-0.46680844244938713,0.37912170283200486,-0.9323996953389476
f62954,9.508812666240637,-0.4102536844302681,-0.141792413604443,7.3775441479221,2.3551963066741566
f35394,9.786507888387652,0.1936432676051866,-0.7665044063592339,8.816110247321197,0.4873268406331732
f58191,6.1747372834080405,-0.48821013381181966,0.43082006683922774,8.545982892964572,-1.4040598416159664
f21844,3.9833164286314586,0.43912962547853457,-1.700183375596908,-0.11915289061575102,-0.7080101210821749
f63779,29.5338828319932,-0.3438934397385581,0.9774859485274846,7.644435954528953,1.8941909984256726
f83742,4.427567473632061,-0.11468783121808213,1.5261047152385443,0.6787945941372926,1.6273502414065493
f44176,12.084034360785695,1.4376014966728408,0.9801153437276686,7.556945392737832,-0.2925368075539102
f33146,4.4175043543470345,-0.6745837543009103,-2.587624504534435,2.702349992562401,0.49465103427896034
f22535,9.226961287342471,-0.07938007441729171,0.19115960870924395,-0.6055154692175988,0.7369554395227643
f76262,5.987009483701286,1.291391130961668,0.3075707542344929,7.51296725417291,0.024164018930361547
f45242,7.017862725510645,-2.02414814890463,2.1090218485873184,-0.11981578255281178,0.05946412572394877
f19552,6.799646790717891,0.12166367641645126,1.2107746569387385,0.021136897946775923,-0.541534151532089
f65292,6.914380853187074,-0.2042398337543025,1.3007806521606156,0.8924459859458836,0.6844257597267634
f15233,5.447258021757746,-0.14319811642305788,0.979166451193903,8.382526068361269,-1.102206754493931
f45786,10.153694635127177,-0.39890621794802694,0.8440333188592511,0.3987563548727449,-0.38041829930924465
f11938,3.52731827152086,0.9051585941354529,0.5015308127160223,-0.3795090378148659,-1.054023079980475
f98634,23.796300238708586,1.3979797377086776,-0.6057752705079047,1.877368144675653,0.9900938779246317
f78312,9.459357806543842,0.2647534800534965,0.44561478408149896,-0.5817954274347117,-0.16739173315553424
f51452,14.031316345865925,-0.016282669151428293,-0.21855145700860773,9.457646649175556,0.19371126499922348
f68449,5.25028431858563,-0.25212659145973226,0.34878003958741755,0.8679075465366367,-0.8549308272772917
f57842,5.012141458383426,0.4852081228043661,0.9819854847324446,0.25619353429144387,0.23968257644344623
f67857,20.212574469494097,0.9930816215986955,0.23733457048806694,9.494259361503616,-0.007312883703278816
f52673,-1.5314516259537467,0.7836084899324987,0.7789077201965489,-0.8608472140194696,2.0723866625821605
f87466,30.815163688933726,-0.44588809126115514,-0.36852015336308086,8.728427120438841,1.4394993124598452
f12955,3.470841247744562,1.5140023938295066,1.7474048248642438,-0.7209664655476604,-0.39988261874791053
f21583,37.75407251853111,1.7488972011766113,0.5844836328771916,9.808602073259024,-0.25648974704125416
f38762,8.218685633216513,-0.1735656102302849,1.2085764113675193,6.190198732606114,0.08095030672841648
f31636,4.042139419240243,1.1104421225017587,-0.4902223977342982,-0.32643434341218475,-0.39253444301547336
f45951,2.7228399630188074,-0.6016262651982588,-0.8197119691066155,1.0563819102024168,0.14323253412197146
f59548,3.261033833034758,-0.04283854493134372,-1.8400819251017813,0.28104614142125606,0.152364117664277
f56372,5.05141534391813,-0.02584476661147732,-0.795845403289089,-0.8421199504448664,0.05546269690246712
f39785,10.538827489491108,0.35891203530984717,-1.4001255176152982,0.20200452230842458,1.0575386496820158
f91735,15.361552174752209,-1.3538014230122901,-0.5852026802721517,6.900387619496213,0.19037949181763913
f38423,12.745800979646743,-0.6863556151041759,1.4700843604203604,8.772575970084349,-1.9851554028616332
f68669,7.959633283751829,-0.8817717379174917,-0.011709106111256834,6.159189200947667,0.24424725885721046
f71814,9.286250226260282,0.9979255178494717,0.11651733408883443,6.8467821396094495,0.06567559891862351
f74161,2.7088841555319823,2.062574047114591,0.884001819206527,-0.20780871181342742,0.7457590864589416
f81964,5.446409391429994,1.2889316555689248,-0.4019646344988649,8.927366693149814,1.0535068020897522
f47174,11.13304902868117,1.3982594673985116,-0.3254560441983326,8.563772145715253,-0.05136143027463547
f72684,6.377351599543104,0.7356705134353773,-0.29790679846100554,7.690209307848497,2.1552561857728136
f56714,44.70156526321536,0.8999032520385909,-0.5376760924740249,10.349301653057395,0.045913256199539065
f54759,6.752532504257658,0.7846115385975775,-1.8977592391034919,9.642134849994557,1.6101475717268392
f32166,8.446668683239025,-1.799987181488545,0.42283296223718153,1.1836042645257254,-1.1873640475448641
f52881,31.15030037563602,-0.8543212539545484,1.9785023219087083,7.93144437770618,1.471859266327993
f84556,8.463379315356114,1.2829236012574432,1.0923767334578298,-0.02074523136446646,1.3577301266441544
f82614,2.8764882637616207,-0.0557410729929328,-0.9519755894962624,-0.14599321509778182,-0.10011916740345282
f65388,3.5286406865893856,0.15302277326022437,-0.6457196321227945,-0.22737999332303965,0.5019267477768248
f21849,14.838954925699987,-1.0401433327696827,-0.5425293964810002,9.79368360883424,0.5624109808841855
f55138,5.4258942537891475,0.9141655894774883,0.4891340805527904,-0.9682192422437697,1.6519721852527538
f11991,11.551984305300874,1.3133242230524145,-1.4631461831248471,1.7010777624167832,0.6375313010498296
f91976,13.697488468642534,2.9585498991959613,0.13460143326832597,0.48583743654903133,-0.06948855193381721
f65863,13.919261963542422,0.17286164294870626,2.1978939786789913,0.1072580552417701,-0.24414391926631884
f69518,7.4536438851567475,0.7224311359624599,0.05744633943996784,8.743940235267178,0.3177937449318712
f76723,2.3553659352463745,-1.4764285332550589,0.5438561522779699,2.7364941543563837,-0.9230907691803849
f32778,4.8989500605154035,0.3510689270102554,0.75692942688587,0.5643174967837156,0.732500278253311
f31629,4.425784286318876,-1.0334802504663525,0.027831601815857986,-1.3391539604995562,-1.4068751735241085
f82288,18.916666185695338,0.6100981076097276,-0.400520927055096,7.020142392828681,0.510893708430226
f25611,10.188739716915176,-1.0476584563509366,-0.3915924329612346,9.214926210054724,0.5258962018183021
f77971,3.097468822470929,-1.071906635731556,-0.26414356707432446,0.6753907942180781,0.30228597643659805
f66569,7.196104100014585,0.6964514364760598,-0.5399260025607041,-0.1895013269421441,-0.18108394371828473
f13471,7.760284560294991,1.2801415909264875,0.015430070255965739,7.058259477133735,-1.2953986457081161
f57931,28.91985353600298,-1.7855013686450092,-1.579160843659091,-0.21248153561616268,0.9873565331108406
f32744,2.498344499070675,1.25976537887051,1.0889339065320036,-1.0202696876562583,0.43865510783737366
f76835,4.534832742885677,-1.6318517837479793,0.5770332770089084,0.7334991720060948,1.2186453642144095
f63941,6.843732771846981,-1.2282511426134786,-1.3088254396990515,6.312138334561639,0.3312185134612026
f88618,5.9586844038495705,0.06589056530129805,0.5672431319311826,9.25123152748527,-0.18937273373815905
f83383,4.877722238222326,-1.052313421045302,2.7998315043325745,1.5769198338211505,-1.0185406747838788
f94142,30.664180337314075,3.0708001621045273,2.6393382314376415,7.657535762811677,0.6901444437890463
f29111,7.565480719723049,-0.4254000032265399,0.2673193796983014,9.02008991383744,-1.4681915123886444
f92272,15.670151562993803,0.5658531037007533,-0.318518087611516,0.45853054161727336,0.13051566127540293
f67499,36.23651467495881,-1.0414164935295194,1.3502517858941256,10.261519483165966,0.4582733778006931
f71953,4.9768928138643345,-0.2621948163191722,-0.6238971752576339,0.39147278120453943,0.73374031560778
f44455,6.279321478790399,-0.658945456295081,0.29352880780981033,0.21419357467486624,0.1745717038706313
f38137,9.004373512550462,-0.3662482688224309,-0.05998156644407865,9.685419930630536,-0.5007501205943837
f64833,16.619933405359333,-0.16620637229093535,-1.1046945501806669,6.98397005717732,-0.270024637941383
f86271,10.785126969170475,-1.0815630477981955,-0.3561677667077576,8.810930066308096,-0.555398684349484
f33432,16.019735896013785,-1.3865873243211426,-0.34899100928185006,0.6461869684769348,0.9806475357207021
f35273,6.84521931424047,0.09155465879729582,0.12004453934269582,8.104776491559303,2.1535715967327866
f95959,5.809510400536527,-0.47404325358717314,0.9265158311884745,9.287694625071621,0.4838129879066138
f68222,13.199075854374572,-0.9705585644804726,1.027276032992181,9.19968076429669,0.2941094803940348
f86618,17.999222486689405,0.555323332803326,-0.5593742976063388,-0.28401769108299135,1.1017435059582952
f84568,25.610070343307513,-1.3866250889846317,1.0678933386777434,8.80562648850178,1.7402044788161104
f27189,28.013299218459814,1.2722676235464287,1.421659419195633,0.1855966354316374,1.2410180292485693
f29535,11.837789706155117,-1.805449754579046,-1.466042518597094,8.961994725583104,-0.9902584540424755
f12768,2.7067182172548927,-0.04000199426910622,-0.1405598141097137,-0.8564153728496742,-0.2427563724163448
f77593,9.987586545265177,0.06200647787433719,-0.6282509759591425,9.183022294904235,0.5461627998825846
f84859,12.411513178518707,-0.2653581053369972,-0.233774335015818,7.214741613792279,-1.3506864170160353
f88131,17.635849872888166,-0.26502441947923827,0.7128362316522667,0.3030344159746333,0.22715538744489208
f34588,2.9690669920887443,1.1795688373761657,2.522758158080683,-0.740680951616302,-1.1767396074767908
f49565,0.20802113303025838,-1.497057210303397,-0.40238858495950497,-0.09014025285226454,0.8705818200786448
f64526,7.620618242778416,-0.6355506726542586,0.3374584707149495,-0.23863382580544412,0.8162136582886924
f54181,4.580220280862999,-0.059937340641717116,0.9801505880197076,0.21733500228881492,0.4313646522501157
f23521,7.026817692265945,0.20607390566045344,0.18137611056571679,-0.8362005730232411,-0.4957107539840142
f29684,6.1272805683588105,1.0448505533293546,-0.03576798093084104,-1.280652189065481,0.11284309423142463
f44396,5.267390731835,-1.007691510590296,0.6826290708935534,0.7389787581527701,0.507152058681794
f23879,31.776311676617123,0.462897937900386,-0.6767204479940463,10.132481261420068,-0.07571040550772967
f37922,7.817322604621897,-0.009511636504339432,-0.6659218767883007,7.572047865110556,0.44445691726828274
f49811,4.7522324350224,-0.49565642717558106,0.7491985886655396,-0.618451498474681,-0.34475744628392924
f52545,15.157607076563986,-1.9419839827407215,-1.0636129804228114,0.1837972773683376,-0.1805876591149183
f89724,5.182207151086507,0.14936551693893355,0.4656625307310693,-0.5961811777328879,-0.10091346612260173
f94487,28.0399596540469,-0.35448109332528877,-0.7338870715260888,5.739837145173059,1.5531451695473386
f96667,1.7660773292105862,-0.30522480593357776,-0.5401113432749796,1.7779705607162002,0.13765664529688384
f52858,1.795446687536412,-0.4905189092704045,0.4784363212779835,-0.7517639470093141,-0.6278633487015733
f52377,3.6448073978132074,-0.0918608434390805,-0.18273302750670098,-0.5267577628325917,-0.2273750478725014
f15437,9.790803258512273,0.21195038574060157,-0.17675734064775794,2.499413829283654,-0.23522918089775557
f28374,2.24420094332788,-0.8713444474570639,0.8494272177178744,-1.9811092619593689,-0.6234265094720733
f82926,-0.5216629119814148,1.0557276982540669,-0.852421787168203,-1.2291154629921701,0.3502251883909775
f66836,-0.3065455298228712,-0.4497933660370949,-1.4000414058170778,-1.9758801285888232,0.38396442535112374
f27428,3.626630017248694,-1.8449592347572035,0.25144126443415504,-1.4256327285450638,0.29799232600011416
f53715,1.7157361564985603,1.3061210320213978,-0.2680582563570058,-0.7243659652442686,-0.33820667865058296
f24138,3.822136451866307,0.0918384056955193,-0.30072729015730965,-1.021584710399202,0.07802729593786013
f95517,9.992485679774163,-0.34107557452936443,0.1508917463186329,0.40665752138393735,0.38733962227544855
f49731,9.556159737072274,-0.6835789616903253,1.0832931223269218,8.943410337910345,-1.209787000212951
f72882,10.149246041428581,1.4854293031256576,0.9231546601425746,-1.757847488092903,0.9210321009206016
f54125,44.0988664465382,0.8444390263415511,0.6181390553131437,9.526643930971415,1.9860914113242187
f94256,10.357396470953168,0.09369249836715073,1.8047312189644305,0.01077078634741882,-0.07606174789380463
f63631,1.658946177089933,0.6232757560192519,2.436663517503133,-1.4321386039151853,0.4093280262291127
f38124,12.070869443323142,0.6955527063098427,0.6720794354977553,8.476797925289699,1.9482053557998684
f78472,19.471610787972875,0.22146046549867263,0.13457020412639753,10.827041906130999,0.05925791213441986
f19331,9.647161148968395,0.652775901603306,0.41787274718996903,7.007638956542188,-0.5787104974731747
f99996,0.07344246349565527,-0.13586886128964315,1.1014041496926,1.0888519905038145,1.9272071116473657
f64529,2.770670288589621,1.7639466588807455,0.04968140617672473,-0.8889734551924332,-0.18040661635838337
f23284,-0.6432093742770384,-0.7774844992047683,1.8155709804933873,-1.87586350663358,-0.7167688625617755
f78733,7.58632844622271,0.8331957249432441,1.2094178568455223,-0.41043182539156153,1.2531654200195312
f24117,15.925931174203134,-1.6342940615194892,-1.4621998490372514,-0.45598072416565094,0.4948165244754814
f32942,20.261827245723765,-1.2125941440952657,-0.15612565420531133,7.770334023536868,0.7938394000120044
f89933,12.273610445895107,-1.076518771789078,0.08258583792671487,7.975612139509512,-0.2941034999634995
f85913,7.573680445863212,0.3942594830706231,0.6904663509318544,7.564417845811763,0.64637032340812
f24528,12.800551369251657,-0.36118566512123157,0.24615051515744835,5.394591525190049,-1.2884624129599838
f18346,3.5663864674705827,1.3715551411427844,0.07319721099644476,0.06773338302275679,-2.7199765998694385
f15913,8.747289991594604,-0.3893285692421391,-0.1445181701093537,9.415412773022506,-0.5469183227947082
f98667,9.3753692902511,-0.03769363422370368,0.4582577931581621,0.4208548070497027,-0.21482276019431107
f32572,9.577953614765391,0.9358979244568801,0.2421513068189866,0.5856218223918181,0.243562044351169
f51371,5.354578685663164,-0.5361893114657884,-2.4618161657723663,-0.45416065343987955,0.7320680055680643
f29273,6.745585355675434,0.5044798322018823,-0.9581066917082111,0.0895790723322753,-1.79031021906452
f45587,9.76881206397272,-1.3075920559531298,-1.4517637879200866,1.384052784508859,0.0022955646062203863
f56723,36.54389712029076,1.3005210127331281,0.13584435511344317,7.10953210931647,2.298231536913625
f28391,2.8138114994316736,0.9058249692929371,-0.3206189689713066,-1.2258012896669361,1.370259651067935
f32768,6.615561535258629,-0.055646465185698706,-0.5385093661350279,1.6581893115603927,0.8963285657277104
f99357,7.681492808644759,-0.7348599042474562,0.5546294130770336,0.859834330316512,0.2515191095936292
f23369,4.86815731730897,-1.412584305729617,0.8468973481736789,1.7678992239084095,-0.6446309928067628
f26558,-0.45391859527937883,-1.2321921667107165,0.2371652543474389,0.5227551041950037,0.8259135414941198
f69337,9.069276994199875,-3.0110791387955538,-0.3337722584683035,6.533338973639349,-0.7059552956014521
f22245,20.92349993632426,1.643403890403768,0.5018913570509493,7.151866131623193,1.8940695790923212
f62617,6.717600173831108,-1.28856023299676,1.4331138780567356,-0.44028815246504127,1.5449886806327247
f44782,21.7761803637456,0.7250199409339123,-0.5607367323222768,7.863426062729741,-0.5014436476469939
f28631,7.307064260011366,1.2372193623589196,-1.5246111500095432,-0.4807002806205857,-0.5366820731653659
f88713,12.49865579759287,-0.23898854797742558,0.5426727040999517,9.114621552437882,0.5582637262759919
f36399,8.147278644633072,0.7069043002758534,-1.507449935153985,-1.0363126967934038,0.6369027067266996
f51366,15.556699143576836,0.07804944375624091,1.2561767202700007,7.9088730729171095,1.3486560539105
f41616,5.5869767583914625,-1.5127585477243448,-1.3075835143743721,0.15951715977560654,0.8570219106097686
f17267,12.753918952795088,1.5200456921073064,0.9503843543308301,9.353252380155341,0.5892164345629582
f52225,7.8842425841875885,-0.25077806133221625,0.53891790386536,6.31085404941077,-0.9094208597096853
f34514,5.8243651408096,-0.8117103292292277,0.9394658827553185,8.150311011947347,1.626956023044446
f75827,24.483712168479723,-1.3557075047622127,-1.0165407456201412,8.4364274417779,1.2560535753355841
f11629,28.164270487201506,0.6904419440069254,-1.7640165282394842,8.956993522483437,1.5306988417314056
f13487,6.316698517509822,-0.8314415764831337,0.6138357532924489,-0.9336923152920527,-0.061329021186157004
