functionId,numberOfBugsFoundUntil,numberOfNonTrivialBugsFoundUntil,numberOfMajorBugsFoundUntil,numberOfCriticalBugsFoundUntil,numberOfHighPriorityBugsFoundUntil
f64119,14.64989646072736,17.68276783974953,1.669286199116235,-0.5069055545795345,-0.09767563965421999
f42872,50.78542258801292,47.79895419497398,1.9432821933037865,-1.3331674704470056,-0.9277150369939966
f57394,0.20176275332875937,0.8381066778694435,0.3828565387558934,-0.827522693482791,-0.7811246656155368
f28414,34.492836806972136,31.19084340840769,8.061628002553691,-0.7123125832833406,0.44984313338460263
f71589,6.294568768003236,1.557431697520923,0.8364942427583401,-1.3602465554821157,-1.1012047448109052
f17757,8.58749430450494,8.388700980314063,3.0724769385085793,0.8077847291561483,1.8471850984632494
f81185,6.0417320929517935,9.388601431974003,0.6430141076194018,1.9541515466904944,1.5340875281960429
f26526,8.120866363917877,8.762850595802304,0.9020511128618143,-1.5979915103117404,0.610062336457774
f74753,32.05630520622876,31.191676549948085,5.075074807391237,0.0449216991667043,3.082401255963468
f22221,2.320199131852241,1.0743179090257344,-0.8512459523154097,1.030576246835318,0.032803078360612505
f22784,1.862357412632106,1.4034984888936795,-0.3524466514772487,-0.3245320503682357,0.6720418958203838
f29821,6.045728509704871,6.646474364180298,1.0980786976883168,0.7081144952768658,1.4640278170209535
f42987,14.697935591811866,13.38624835371598,2.0526158169342112,0.2295175528786411,-1.579668239814397
f62277,3.6910975838799307,0.9970200528102191,1.348615902799671,2.623757343189202,0.8264528498383479
f96833,4.573277630549718,5.786340834305623,-0.28005423808884045,-1.759581100192754,-2.7127078519136734
f28752,-0.40071945657108166,1.2574128714398656,-0.183240296213892,0.8074949788803553,-0.8692330561895103
f67362,1.2958429599565924,-0.6459785837921593,1.1647744020473259,-0.8106153771097981,0.43341830943137893
f36647,1.7565965359244256,1.5925435347768122,0.9570114488499915,-0.619443959558061,0.5167106812004943
f67635,26.429089300168748,23.514813013781684,1.792008201924293,-0.3090229653900684,2.7136983035149607
f48298,9.212822277766348,8.133412084491239,-1.500482376807717,-2.3709110248814236,1.3316492502480892
f64125,9.361741502469703,7.221862856512544,1.0197018464207095,-0.2944695957193755,1.177950190491353
f16834,0.008642110825171856,0.7875992665395392,2.063150140355321,-0.2578291291960607,0.7605513729345568
f38875,12.893974373019448,7.777884084388811,2.7828660965419667,1.785302253340566,2.263870650202668
f34153,5.4788497542969345,4.995637714701991,-0.026526715305667904,0.0733048142372568,-0.5067646197951632
f48312,2.672984271534428,3.7055133729531384,-1.144642589959485,-1.1856819666311535,-0.4895751422196484
f27827,9.075687166525583,9.705206168181023,0.7313355753991073,0.7466785101540844,-2.371936741224365
f31463,7.575054912781413,6.810072973072216,0.035889389066802634,0.54535102729013,1.4967744680898418
f49433,2.5980490453929277,3.5759063208151938,1.7950907711730213,3.9173059831666643,-0.9929182349752025
f16612,23.21913312968163,19.619765022875836,0.05142544059863319,-1.5182842379459265,1.4753986714354135
f57961,1.0280091178555961,1.1858496759115404,-0.851179386938686,-2.04128061921882,0.9779798701034881
f31393,30.769766128735615,22.48597676784132,1.3501231398468247,1.7575058630922462,2.050387699061587
f67766,19.587765097608358,23.394274269395922,2.5376677925945024,2.424489935627105,1.2924834418947126
f67418,6.026528781954541,7.870654095232339,-0.528198989511225,1.1228991814355114,-0.43232028715152215
f34211,4.22861049625233,0.6560284407159775,1.1712027632240527,0.6689543713105727,-1.5824622085046676
f48525,2.201709093402146,-0.05922843424570301,1.3730821737429335,-1.8275603172182857,-1.427396588397173
f56853,4.3824371485122136,3.6590580968559863,2.16553481380679,1.100671737222277,1.1741198455598165
f14996,0.3412980146367333,0.2641684530388706,-0.3695931420134657,0.020867460021695136,1.7851539655683482
f25846,8.60284119513248,8.227338417852813,1.5767833624250582,1.4828038840157602,1.4597536582961885
f39194,3.0444048071250043,2.2343210769759767,1.1860796967420617,-0.6436058397231647,-1.543387468955153
f63325,15.484608246637343,10.557324391958934,1.1664624581339356,-1.20075965882942,-0.08027757269061554
f68964,8.324209691502837,6.7962314957496766,0.5412536554461062,-1.162209616890545,0.3095507857267272
f19436,129.17256733764495,116.33427575740656,11.594297311857835,4.829929697041885,6.67162479534308
f48493,8.182316654081573,7.076419831885611,0.5401492570893587,-1.3141156375892593,1.0897246719784193
f91293,7.553345685708225,7.930728371831872,1.3245271462687513,-2.268218080516968,1.618497251604845
f54753,1.3869182360771029,2.8935519227447646,-0.9293841111197603,1.3858113966609131,-0.22338067553319083
f76497,6.509452155024444,3.9089721932488533,0.4784223083182099,-1.3765460979553867,1.8534943070571437
f89812,13.228686430718307,10.921132350613235,-1.4629947519655069,2.722117046305905,2.1846364858760654
f32334,-1.6859642335642406,-0.05256261264289414,1.3667286675392563,0.7907930316838044,-1.960514605049176
f86644,2.629730983869166,1.8844251233789324,1.2586812928313544,0.8548659603310246,0.908258099597814
f91133,1.3971760723682194,1.719392407640483,-0.7725528860945026,-0.1063196326370312,-0.9647242072278063
f62954,2.894447769811308,1.746604074971344,0.17226392884302566,-1.4747702222093175,1.364548443009472
f35394,5.204710351892519,4.920833816034999,-0.07860650110949222,-1.5534268084689586,-0.8058426725374837
f58191,-0.36058936917036855,-0.13024359482312306,-2.372751517643671,-0.6403836387801997,-1.3232962740958678
f21844,-0.023327725273255516,-0.8018363972433048,1.0019631808135434,-1.605827769884349,-0.7438459126721639
f63779,34.78421930382857,32.522527036706066,4.842039456301443,-0.36557305874082885,0.5510062935898763
f83742,-0.6213243307343167,-0.05891970428422599,1.0200534054647947,0.8051531555274793,0.1696030212935809
f44176,9.674145234370801,6.27790364570931,0.033549977551111,3.7483423030021146,2.4470812552378898
f33146,-0.1494425205651746,-0.12007877525900185,0.46118450461243987,1.4302072104167043,0.18197525918568788
f22535,6.045230466684274,8.758335981042698,1.5890936401388307,0.7073534208664649,0.15678615104738533
f76262,7.3984006049733,4.16284536466995,0.30372816167694794,0.8217887543004455,-0.7614690286290107
f45242,3.4781871219888756,4.351809121887021,3.507270713654514,1.1610566123562012,-0.14328279068083982
f19552,2.33794088504725,-0.21591337465887905,-0.014835737474337805,-0.30567064947991834,0.6908515315814923
f65292,2.497986402197937,-0.09845878667534902,-0.00216523159138897,-1.397503676123029,-0.11007730966719607
f15233,0.9196698184181882,3.1083622680670033,-0.946059764645604,0.7872652996270829,-0.09682096965340875
f45786,9.13611748395762,8.769787619896787,0.4331808181689395,0.011067394509998373,1.1574406323880824
f11938,0.18636002193152773,0.48555670890956865,1.8800901619900272,-0.032421607851366524,0.3314521668545698
f98634,35.16814174050638,30.98209853941179,4.047081302443338,0.8823493987071062,1.7683688909469883
f78312,0.17051428519731315,1.7084014475987037,-0.6422743445793427,0.831449378159314,-0.12734858314854808
f51452,8.444896057077555,4.660819489321858,2.741402769976009,2.098498086554142,1.3821305483417836
f68449,1.946842204313552,0.04780181819874339,1.0887096241912004,-0.058700677422266624,-1.1719143687672902
f57842,0.1604882706164947,0.3658228635506911,-0.9161105772702104,-1.1915974306218229,0.8272153747595398
f67857,19.60656076526859,20.172073823214355,3.3452364954613354,1.9807039840262193,-0.4841212412902484
f52673,2.5811263215890765,0.6611261393638951,-0.32515742117644725,0.20473797428710547,1.2520570089548237
f87466,45.300848661740666,41.153106988391556,12.030636366793532,5.105164561075756,0.9888716564427875
f12955,0.830103203990832,1.330525297666931,-1.3621848202388513,0.7504576986799156,-1.2409356481151284
f21583,103.20947430691349,87.58960795555902,10.500271724410215,4.189285151201039,7.267447534519471
f38762,-1.1977725409521005,1.6766783190338237,0.4639716037709448,-0.11746197629485332,0.44311743960478156
f31636,2.1479951129520254,0.8293938191446438,1.0830887826641546,-0.7711499812358193,-0.2878846089477789
f45951,2.4094922250150987,0.7452244414060702,0.08355367166520049,0.5464411576783124,2.1288236264056044
f59548,3.2716979217503996,0.07668652743786308,0.11850814956786815,-0.35585781749122214,3.047799864694887
f56372,0.9810643350830466,0.28894849758711433,0.2849762380711463,-0.07235607768290248,-0.482452333082066
f39785,11.642252074216877,13.428233847126556,2.3723223782043186,1.8364110251561971,-0.04554811191667935
f91735,11.246244450069577,8.428546240257978,-0.8863970582276838,-0.8684173245133533,-0.4029426052315203
f38423,10.529986853724695,9.06838289091316,-0.7812018744053908,0.6956456182203452,0.9221331533116575
f68669,-0.532695644183699,1.4706961687221187,-0.16982357487292618,1.8357462887602625,0.8975871421203928
f71814,2.267602285577479,1.2543329676919126,1.1410460325965741,0.39611425757292285,-0.7392194531224503
f74161,-0.6857912716216238,-1.5080417177883334,1.327881543468901,2.8089298515229446,-0.435702403630289
f81964,9.665423909918948,6.108643160673647,0.6323338788865205,0.2714043901873837,0.3127973112683201
f47174,2.0180374853641827,2.1405429602643284,-0.72609356996818,-0.08333855305552672,1.774541972050121
f72684,14.482597790712752,13.17487159528208,0.49588113672136125,-0.6614012323504092,0.28936734746177417
f56714,171.40411444345344,138.28906418380788,16.97326081090096,7.275769129854216,6.505729050717075
f54759,6.363103810850149,3.2945744229945637,-0.3402171501159735,-0.013114561178799949,-1.1887790332276622
f32166,5.086225371744316,4.580938562309573,1.6410593124013844,0.9742141998939697,0.0014106161967044606
f52881,40.96139259838462,35.72600376732987,4.182994651367224,1.7081261061012136,-0.6804010187179321
f84556,-0.2991480317330224,1.4384570244516166,-0.23592944403292848,0.05772650305092501,-0.8729375191964482
f82614,-0.8079588338475115,0.752775203600454,0.01977209168342715,-1.5303338871965038,1.104962648939974
f65388,1.2509310410902732,0.8080855796960783,-0.6746544645549977,0.5776335829324225,0.10572673593265884
f21849,10.892209381418603,11.273338919409767,1.0927316307070363,-1.2406650780289563,-0.4021136014428487
f55138,-0.0012492888564835595,0.12120145534250815,-0.831540821303756,1.5780918695900539,1.4698184787730133
f11991,17.290986399759586,17.077886313461217,0.2544884938735633,2.0817329147517256,0.679342255746114
f91976,4.738063542414004,2.3522119814165188,-0.5483796449477801,-0.42683250934485195,2.3567311930379358
f65863,17.913219622404373,15.989762989437457,4.015704523117105,3.3576752855647323,-2.286433486445054
f69518,5.745741530895979,4.077218245160684,-0.410812607414533,0.016280975933847863,-0.19632335880691637
f76723,0.6887478494059631,3.107546362771272,1.4380680783516206,1.1294882645966713,0.10773908988333236
f32778,2.7386965096629776,3.439663147813929,-0.8790500543478692,-1.7432456513136023,1.0400835487347793
f31629,-0.2539217967644276,0.8992442666924402,0.2486981299641108,-1.0438756315753093,2.9576342520393277
f82288,15.148093243671017,11.983642933291446,-1.5200841465145827,0.06960836661948344,0.4039564359730734
f25611,12.443765688776908,8.594572963702037,-1.3044108024197332,-0.6588057324624467,2.243944977740068
f77971,0.43583184002919645,-0.41740053491744,1.263164077229986,0.8768889690769356,-1.2571819436189364
f66569,2.9276634338338234,3.6957071359243976,0.15839971816359427,-0.33859553960835137,-0.954828482242768
f13471,6.2656538904597,3.25172584305707,0.6223874849487684,1.1085414475959345,0.49723929640462317
f57931,48.82052992212668,47.01224524763513,10.164081762758574,4.076539746120664,0.14989175553068845
f32744,0.4452331194928937,-0.26759487742728233,-0.04582541921960521,-1.7250348835930824,1.4653770452070038
f76835,-0.12703144687158507,0.11398257491061024,-1.2324502491087523,-1.109366403937104,0.6059204391645252
f63941,5.14104290946524,4.878198195148327,0.2657366161880873,-1.2501986979275785,0.6361595883971392
f88618,3.630129005983708,3.790842146801155,-1.3720646828313547,0.7266132567262639,0.6747893648551295
f83383,4.242299438385112,5.940429225648275,3.2893235557785365,1.9721649179116176,1.6190137436087686
f94142,38.579420871061835,34.193261581493644,5.482860119021808,5.132051405040053,0.696367617371832
f29111,0.7341292772791781,0.7193199912188135,-0.7540059461504958,0.837271528966491,0.6463311543772322
f92272,23.49962981121322,19.057489504511167,4.0558062077466674,0.1455148897523908,0.11543688658214901
f67499,30.90221042427019,22.15432430447141,1.3670706466012574,1.4018317430804546,1.0643890234825857
f71953,1.2851564339479267,2.0886795267562546,1.6510082466840732,-0.46152914777153553,1.2525491222222658
f44455,1.577219372375052,-0.09277497565085845,1.5807630261274914,-0.6609443799793446,1.1815289713781159
f38137,6.067045130082312,6.678317685170132,0.60571410450874,1.2954169124461286,0.9978378926306019
f64833,18.281419945623636,15.787218298498722,3.11703864976541,2.02567492835379,0.9008698120433811
f86271,5.7453662762852,4.971041370457134,3.449644200511485,2.0235873302243603,0.7360260913213765
f33432,9.391846721513751,7.1840505930411735,-0.46592466677952743,-1.242104437711631,0.4588104596655892
f35273,1.3367266806665437,1.6423635244668087,-0.8925333443362727,0.7670490091430937,-0.5034131805920395
f95959,2.3680698874490247,4.62066193502188,1.231623246262969,3.3110130609649238,2.327572667505449
f68222,8.354469292685472,8.323366635729187,3.04181425818801,-0.0721360890297578,0.7896232859561371
f86618,13.517910611524043,11.10832350408001,0.559046870698203,-0.1337230549358892,1.7265576058905014
f84568,37.27285167564399,33.99201710146541,1.9455179575382258,-0.9805917238469339,0.04872809718234797
f27189,82.50416131236967,72.3122181360684,10.24119926873582,3.4609429376254592,1.9105873790627916
f29535,3.0777691618750227,2.473483547491031,-0.3044328465636656,0.3534349644438851,-1.0255294885524613
f12768,-0.6310185296858494,-0.3737863793286144,0.5583411056707859,-0.142734916393757,-1.3933716324991323
f77593,5.331931514374826,3.3786585387246393,0.4788985216769317,0.8407693892299898,0.2950400697235697
f84859,2.0845290648838053,0.18162645132186492,0.044397477071982216,0.054713391326917424,3.5924054241582333
f88131,35.26190072137096,32.36804313200228,3.7059630049310024,1.584678567263572,1.159453350897682
f34588,-0.20821784642193306,1.9361754967283742,-0.616704002839615,0.036028630378166976,0.8540035652274776
f49565,-0.18916384260151708,0.6644556710733074,-0.86820958233791,-0.17589540883228008,2.97892067902569
f64526,6.020115815674416,5.45972396278665,-0.8059611321327695,-0.1711794227375163,0.17230408176853856
f54181,-0.3979410328858434,1.04333866935144,-0.0770372223914464,-0.9301745726965073,0.19714491306583
f23521,1.9490146556804504,1.1308736641078168,-0.821643714228603,2.8400556649068616,1.206422411429671
f29684,0.8316963401547859,1.8493698176130808,0.47413029089054953,1.261077442834392,0.6791374689967853
f44396,1.0801035264362828,0.9508956719682473,-1.2584332632047497,2.570588474095462,-1.9776121987465387
f23879,110.56260170292357,101.73184870735194,9.744786776762702,4.845296981685249,10.764835195159803
f37922,3.6465751983691117,4.959748863071989,-0.8268472789139074,-0.6442504518988574,-0.48354953168510445
f49811,-0.4070166285288738,-0.5073132966137993,0.4414457226452303,0.4206352409854644,-0.01562883775035855
f52545,18.00593311207761,15.208972818203424,2.9816843965045834,-0.9906233520907672,-0.2656872607530516
f89724,2.016220558083051,0.9714486976943397,0.3472050919927641,-0.5776012087783637,-0.5367833581554702
f94487,27.631165989611087,29.747817261498366,3.3358748722852685,2.729299678392425,-0.9061639772186123
f96667,3.9525383702021837,1.952428220326072,0.2859638165864677,0.9140307783352616,-2.0781389330620534
f52858,0.07918602460882154,-0.3891788949212626,1.5582988396679702,-2.1984774573995316,0.40757781586462793
f52377,-0.02189531356689517,0.8414292262366309,0.5063076412914572,-0.37757737075572334,-0.11206808305413479
f15437,-0.1363322327746499,1.3960795680826212,1.3595868346821294,-0.17818270307073436,1.2218047969458905
f28374,-1.3610045270234894,-2.177914355805599,-2.809954891534252,1.3236093676338145,0.3505612272354233
f82926,1.8353066258258732,1.4715524843630774,0.21867951639952973,1.0852260538435525,1.3589208981826988
f66836,3.323398850081814,1.8476977347353896,0.4463786875376461,-0.04138048374687327,0.9369231498830508
f27428,-0.7764263128690283,-1.7317207641502899,0.9547953922862599,1.3974902765538757,0.8788046270042282
f53715,0.9108642972561118,2.3115284789006587,0.07270622132686803,0.5546304955719107,0.2845534844628368
f24138,0.5984978857061407,1.5327987733437825,0.8449057243582159,-0.46831015556036265,-1.0089822694439448
f95517,4.8125353729790055,7.219781446256672,1.2557394996610416,1.0200804713704712,-0.37171302737329853
f49731,3.543116124559018,3.735852802023834,1.686541192658943,-0.2537849149098939,-1.613579557012099
f72882,4.0000763103456185,3.178210555425171,-0.1916293847775994,0.6613481169781625,-0.6033687068599133
f54125,69.9302193777933,64.65464321365202,6.594498045707096,4.973000206749828,1.5425848182752642
f94256,0.8246069814084125,1.9426199181069175,-1.1503593159214553,-0.9759335567134306,0.21551828511502566
f63631,4.617270025048033,3.7969826471393735,3.0872719426386075,-1.6435184263499159,1.0705407931627835
f38124,13.019478158004773,13.382409111546192,0.6228515822049961,0.34030057823406445,-1.3689036648959994
f78472,11.87696457466464,12.324141301546435,2.451842125560108,-0.5615694869175103,1.3614186314158427
f19331,7.777315481122945,7.04605360579164,1.286867045331963,0.24248520227631576,1.4877550932900407
f99996,1.8740086046481705,2.014920625706143,1.2700283314748126,-0.8442992605726432,0.7885027231826511
f64529,0.7349405221327883,3.5037879976276987,-1.3695195795788544,-1.440705090266686,0.2421700848264366
f23284,0.9908484603642872,1.3292729943468342,0.1197121982838036,-0.16770211734449117,-0.37823188063927304
f78733,0.08389401646428218,0.8832042172505054,-0.9873213564480575,-0.44162378414920944,1.0297690835287148
f24117,6.501532694003812,3.5766211901123532,1.3057283832769058,-0.465431706154914,-0.6091561292231105
f32942,24.126155507844064,26.188340175587335,5.809295835915038,1.6111231670735455,0.6438067216599214
f89933,7.992335578525937,6.1537791885816775,-1.5122935123352381,-0.40641884464744144,3.03355428861441
f85913,4.788407503801354,2.708496261714444,-0.8464860247691085,-0.20211390275913851,0.7651783489949778
f24528,7.349383593963141,8.127217437063377,0.9645265732430248,-0.8481396934109429,0.05928715264003537
f18346,1.3945392683921398,0.949386422045136,0.8745454305026762,0.5785410262394207,-0.526781977057603
f15913,13.14984264365492,8.82472221572326,-0.15749016928679394,-1.7770358078820674,-1.237144271413824
f98667,11.007926875184642,11.91587872935958,0.08054050381453658,-2.9107883027317967,1.915746834758734
f32572,3.843347145165591,3.645455264598312,-0.7912042615972874,0.3065658282104063,-0.17714137007269382
f51371,3.074175069277092,0.19178542269914312,0.24500093784134513,0.685435713866128,0.4330029897571924
f29273,3.2738742698240753,0.04211135580068304,0.7005250025456642,-0.013414040224038975,-1.0656960149329955
f45587,7.2637804786127615,7.553451091841091,1.0343594596840748,0.1406614834935214,-0.7528395524218063
f56723,41.577162470170244,37.51866573785359,4.238132609560857,0.41235931374353696,0.6244381082854905
f28391,4.211929211018848,3.7968387320134895,2.0549947350566637,2.0077115704696142,-0.05626525131035806
f32768,1.183750922253496,0.689569766062454,0.05766639496267524,1.4134771792008227,1.1799599440838247
f99357,4.2285984266481496,2.81590614931258,0.1958388024681241,-2.5659413752132654,0.3302310821201484
f23369,0.978726301173314,0.525671823017098,-1.0246900378137729,-0.9446453169001057,1.4543853330446534
f26558,1.6906985353335096,1.2357666512667997,0.3512738111781824,0.18695588594858148,0.9006957846361717
f69337,3.8500208540612997,3.9749302754895637,0.4121412011192873,0.6801481574633281,1.1911291400809045
f22245,19.21571452808115,13.091827025011238,-0.9437795803579927,-0.20301204635743608,-2.823059076616566
f62617,2.597739832912725,2.1459943328530304,-2.3006860260835,0.4210040857136889,0.7734855277720519
f44782,25.309272201993117,24.652554879028806,3.395099640264282,-2.311090853599385,0.7946307302645566
f28631,3.115266161426707,1.9969094840182517,0.3305856751772882,-0.7629232416199978,-0.15712651524381613
f88713,10.817945752260965,7.585671288973198,0.5577911146054423,-0.3957762487935081,2.213495649157118
f36399,5.56772549402261,4.876158841005781,1.1995627642990603,0.21027011065458145,1.1214421321771255
f51366,15.707768441477237,10.883740477966173,-0.9256454525849368,-2.4015239331388685,2.0553611101597724
f41616,3.530510333667202,4.082637729673561,-0.8367620348664032,0.9324848405216162,-0.9922123600116607
f17267,2.152488143452875,2.9367072798953897,2.43674347891529,0.006312654956328644,-0.7785553346706715
f52225,2.8137108759759912,2.684475552966708,-0.10698347935629912,2.148790450955774,1.0689756787746585
f34514,4.8425033910037225,3.6822047972354146,-2.1158975776807396,0.5952439775869851,-1.0066691793064222
f75827,15.420203639589882,15.670912017709087,0.482644846690923,-0.23696015330570758,-0.9378915283767743
f11629,44.276253569246116,40.40029656994925,4.027512789999155,2.1096765920274207,2.6057636981606738
f13487,-0.26199563246003343,1.4963264701959478,0.24437118338847003,-1.0006915311539548,-1.49386322374468
