functionId,numberOfVersionsUntil,numberOfFixesUntil,numberOfRefactoringsUntil,numberOfAuthorsUntil,linesAddedUntil,maxLinesAddedUntil,avgLinesAddedUntil,linesRemovedUntil,maxLinesRemovedUntil,avgLinesRemovedUntil,codeChurnUntil,maxCodeChurnUntil,avgCodeChurnUntil,ageWithRespectTo,weightedAgeWithRespectTo
f62984,21.315625499155257,3.6563369890411304,-1.2245352799028875,4.741774427306128,281.5896864635408,91.94477914019095,11.863871653323375,306.32356156525844,91.24326535510303,13.926010271750958,-23.097673956197458,2.7481505774686,-0.4097461135476509,366.20864649613634,48.91267391397932
f35689,2.0507512095838005,-0.10151381278717952,-0.2204600693481078,1.7178826089464865,2.2896136681144674,1.772348510892376,0.7274356613659902,2.908386492723824,0.48655015392978174,2.86703553087066,0.09452074603153349,-1.5958573817246524,-1.0579367111957747,33.12304863681844,30.08840028031644
f49884,80.4597155859188,13.941346703259256,-0.0446946980292611,6.323893075274917,1550.8211724193918,503.7009080504249,18.59361889093746,1281.922231081759,505.71958072915055,16.460780279192303,269.7173782439959,138.2560446875836,3.2284784534810007,366.6044820991166,96.09731760305608
f32948,33.84127277666577,2.164302032841518,-2.136508693303296,3.568217431388492,798.2653399045677,141.4568752885568,24.335359972475274,730.0755805390546,126.50897053483287,21.633753167340434,69.3684747198849,72.01848943764251,2.881531079726199,366.89317260660846,113.42953436868959
f97456,22.704960725323247,3.8231164678140193,1.2202237743881585,5.440126962627017,106.5393319732147,32.970412630439604,6.663353885614141,86.35978407093414,31.669628718828967,4.489499099098703,17.139921259845288,11.01196018966892,1.5550315595193274,366.85033218889043,65.39081406959026
f66294,16.062410718960084,2.081907058117875,0.8680981417844356,7.872951027930589,85.43384606836764,18.00783638897694,6.108010286695029,51.916710012359665,10.114895617692547,2.4617139423307632,34.833943650883654,16.039550419237784,1.2348934535831508,221.5463543385098,45.776579476788946
f85274,6.988353349335059,0.0976075592573209,-1.2203261293039958,4.008668454897093,305.4081739058705,162.50784536472779,41.17114843249873,13.399750494593397,11.621994483582913,0.9980087734421875,293.10817477176073,161.86003663327003,37.31906746062581,230.17923607678657,55.7685201669667
f22395,22.35441467540993,5.769610550827782,0.3840078056275493,5.204027172485886,138.42339746709231,56.22343690518789,7.791612956873217,108.04196597837573,36.12688852212205,4.807028915824201,32.93426190245408,17.92525472445542,3.7446386498979014,282.0341527778031,47.767152820663654
f95264,12.502530739865573,1.6573349941263482,0.40948416169505786,3.8980413511883545,33.565582947060605,7.718628605417361,3.82750752768003,10.249323872974982,3.727174218496677,1.997864959460998,25.8619514796644,7.874753072468752,3.0749217852053246,105.49951540680789,69.09228419353869
f74223,32.62662065828079,5.792962470251894,-0.7740059404572867,5.2644024250001085,636.668037588444,155.84500301054402,19.4837756576997,629.7767706203581,154.33157916559543,19.291700009573056,7.371324952296273,10.728953562444971,1.7252658394083684,365.8602565342427,73.9302856434488
f11897,48.67201117262978,5.4753497854388815,1.7824149469667163,7.482457773692626,334.7877704928627,52.847149902372955,6.559246093381844,269.28651932493227,51.5853489074444,7.0142603321862085,65.62828237805233,22.902033679067962,2.2610111129904853,366.31835752820916,96.45613555736345
f36296,9.61070813135818,3.806254083473441,1.9212257285135605,5.778784503871581,51.553741152215274,12.625124699993554,4.940679161932243,39.239569117399654,9.055139512774833,1.8385937323061963,10.653622096638191,6.55975856077689,0.6046556767131521,321.7879119332107,30.71536341875801
f24835,6.395562898003889,1.8596046277006317,1.0765475606097084,1.6597942401137054,57.760783013647526,22.248671980676793,10.18036920002605,20.451650588516234,14.726761959624488,4.2462115786527,36.71254869870548,16.864239072716025,8.346450579742672,140.7920141034766,27.583253498238268
f24345,24.357613070381557,8.924089977323154,0.49690832213123015,6.456396465248926,119.95545240784614,35.80100784720689,3.406139095350381,105.46055826546353,36.25489079408802,4.1300604990469605,15.656591805892019,9.498234433947545,-0.018610505441274183,325.9620572174076,89.28240459032449
f82919,70.34304045146168,11.02722924360151,0.33135110089660785,7.819473351457624,820.7824577016211,170.732956299489,11.709851358751747,442.4352832171349,171.41131942797165,7.065441221431776,380.3110712052662,145.7860448154879,6.5006374237137505,359.8354371310691,57.028519065702824
f12766,9.427222789801903,2.653629290156341,0.05884883321627831,4.848135040436222,19.62960701576524,5.256040150892781,-0.2436970285561233,16.81245280424929,3.1023002020585992,1.2272288683975492,5.296827435186249,1.6376275296934504,-1.0740681729915715,230.06934695546775,25.712314237415907
f25225,25.378047091702555,5.818967895375125,0.7735565266681657,4.386294871108402,242.2243152391784,56.50569562051245,11.098504022053035,99.36478688316703,13.815555817460417,4.9979305414305815,142.45124729056502,54.27927610745513,7.0068893339779725,190.67324977219369,54.86289238854065
f91417,36.8393265108635,5.0459686054900175,1.6632328427772587,4.403824537491048,308.4874035363622,59.012941609411385,10.266216612813011,303.94184459447695,58.84024681444217,7.202997229455839,2.8178965242214473,11.45996205775181,0.5193304066823283,366.92228312503255,65.86625186710329
f95545,75.8329332918421,5.2047546697338305,0.6390956297044924,8.847474910889169,912.2544789279885,143.31825260973474,12.743727543089776,887.4376067697941,139.63926078079712,12.19880036073293,24.290349500018028,21.38320874328835,1.7149217211627639,365.7756330063158,68.02867586320765
f93346,-0.03301600376464253,-3.7140246592632216,1.3329462586792575,0.34510082006769505,-0.5162573811886072,-0.15120924762649715,-0.22199289813704787,0.013734107303386062,1.3222380082913572,-3.7106211919257173,-0.6753414439848051,-0.21701980041891117,-1.5909675022837928,87.32618715115542,-0.338115903944876
f62936,16.98617433216389,4.595482630775281,-0.004848437192593244,4.827528867834786,67.06612997226539,22.772111270880067,2.4076316402537645,39.52355505058345,17.713625417087698,2.1362585817232795,24.910572039608354,23.08138357124383,1.7951235969678245,365.65651272467676,117.86457695717426
f64119,70.21319350243917,4.068211728265761,0.11340280245072491,9.138794610004148,420.2063107436976,62.799863324487596,6.376315791012767,333.58998413911706,61.52557435825578,2.978692231977453,87.5607882373628,31.855067890245387,4.179175859053357,367.4194675674949,130.11024999582887
f42872,156.27156735182453,12.795147731789589,-0.45419439358160213,7.107073013494007,3003.863982749047,500.771516784387,18.827779220955385,2591.441035691625,474.576417789111,17.667948372941822,412.03939247213515,72.76791525190586,3.434475947641638,365.8721980137196,168.32595489421925
f57394,-0.16810284618238125,1.1160396136573874,0.6132286974683511,0.8359513696128823,-0.22076304572156813,-0.2531084839733005,-1.4923887254029582,-0.3056954126258339,0.9973765046034863,0.321410271410488,-0.0030216722125378905,0.7117855327873205,-0.7165197661183197,75.33935869055568,-0.8026918928444792
f28414,144.61491356896795,10.220150437830318,0.5867609249276886,8.677881572587836,3525.388528891472,763.1271134577237,24.558983880774313,2996.1678015925872,763.9530672400649,19.562391492149125,529.8134382866401,85.78973201516705,4.667368039216761,366.5323502327228,134.94141331223673
f71589,38.95129457125741,7.301334174921012,-0.07247100244374277,5.829695328542337,623.0933524407567,93.40735826656115,16.532964190468164,269.84943935134527,89.97262501193585,7.794647606877587,352.66873629974083,75.40865551724714,9.013514200496944,332.2185646755912,96.8817414066856
f17757,71.21836978404572,6.263238180628251,-0.1605891677269341,9.512535185810833,1023.1815782093211,166.36934652558517,15.220287480112242,1141.394729359642,166.0002544153081,16.691944121729378,-117.75174619267986,19.1045478570929,-1.0959719046026655,364.4876349892312,84.49739630286693
f81185,36.790822593781456,7.8510690092033,-0.7680855499787869,5.072909540936836,336.2454562865081,137.53750457297707,8.441227212297177,237.21689368024795,135.45588123011504,5.977522881912507,99.35549338021693,27.147810026801103,4.111583093539117,334.617542554208,50.16411048164609
f26526,35.19218685039858,12.342265615330586,-0.6731236097747766,6.8073727055568405,512.6680928402623,235.3520822948447,13.466578499321791,320.55022398334336,236.32537628020904,9.035592580015773,190.34015317641465,82.7952118046639,4.08052125157711,332.935221978777,65.23298655407858
f74753,198.37212919356173,11.623998906140656,-0.06221367310333701,8.23966552431116,3617.676022218807,489.37215804781897,17.634990883383562,3068.7784265084615,487.21522366597526,14.671696366082662,551.1296523955214,100.8890107044462,2.311052198585184,365.74488975991477,107.67528479640814
f22221,24.379650173610667,6.8714834314839,-0.34134798581835074,7.240262238172589,226.34467159876294,75.28001662445384,10.134680616342274,189.20331111219627,77.09904401644332,8.606130490160467,34.802549712479234,46.72499219910751,3.653667370251378,333.203398516827,65.6549966017251
f22784,0.6610259042461369,1.021221914690358,-0.7864609935687893,0.9729719243795668,0.23976932167376855,1.6599989704020108,0.6941264057892684,-1.6090347194244332,1.312284918375401,1.0867885359634255,-0.491572600614063,-1.4869439458115628,0.2332260647161886,15.493890226426743,-0.4404229173992848
f29821,10.63798250991172,4.573000873936334,-0.935844265495868,4.321403661048913,85.65628620371037,60.57757194332295,8.395466860184886,86.77860808298901,63.59692092568124,6.7332250496692225,0.08944887566560376,4.242256846118723,-0.028649062772469414,269.609804139234,132.3641851755512
f42987,54.77392302571307,4.626967489435151,0.41531783135368994,7.443121577601649,792.6719318492799,126.10740517358575,15.089998457428145,845.4729486940143,169.5080517937619,16.03839078848756,-53.102364013053084,125.25039972403742,0.3425730950226591,256.304758494582,61.352652023015146
f62277,24.184522452310684,6.2111034661818545,1.6330982146390742,5.125671703523212,165.48322589296018,68.08253534522417,8.393599416390842,172.98776843994605,70.92991466541511,6.472623043728976,-5.585331224900891,8.211195812505562,-1.150651101308076,366.70740129783417,65.50948296990222
f96833,29.569393358419692,3.953962517198587,-0.9201777682219996,7.698521600473681,170.78163574782494,63.7851135010245,8.655777933460776,144.966533483906,74.34310941127406,5.69488216180073,26.10608047647479,5.646836481343536,0.6860858277443067,244.0687387076688,23.28378218841834
f28752,2.0380410712771546,0.23404100333085764,0.6706202671281717,0.8515826558677466,-1.0672768892449016,-0.4822378758723324,0.21474426221403634,0.5544463218664075,-1.5247700646767153,1.8547887272465444,0.3016041302930778,-0.7473570511186307,0.19050810822912356,34.66405670246873,0.05486032573127022
f67362,2.556362861502067,-0.1889075933760378,-0.44825967962437846,0.23304331849118887,1.485561781115946,1.3951128388572072,1.936528464882452,1.3917995958654257,1.0743211011122002,0.3281025848756025,0.25570911172036054,1.7777296994752851,0.5142525029755239,127.8272456127199,69.29031360569329
f36647,14.182681507972976,1.8304957280083554,0.619117758783179,3.403327830659088,442.07118367322397,180.64533073683504,30.805466559220196,50.911578143312056,19.133888662283535,2.0598895714003627,392.6766804154009,179.1933144478729,26.865675713545976,223.04173493620536,12.303809437223412
f67635,69.33602944969631,10.772074670018805,0.7829918763360434,9.784913695244782,2380.364770339259,402.1157874718627,33.65976962518351,1287.7641517628354,139.54517159416366,19.786848728906122,1091.649229630941,360.7467782752123,14.880198576586015,219.73278181415156,34.26014450332393
f48298,36.61500612327967,2.349698092967021,1.6436262515861793,8.455764614438047,474.4194967736394,152.58681123542985,12.868052773048898,395.1748735358377,152.13555936220612,9.001679644981152,81.68657507275361,54.7509796649011,2.118656809257025,366.39065093410824,104.17289369638137
f64125,31.587643971564717,7.037299752643841,-0.7318825988208366,7.846042897127992,237.10060159061013,33.31604087142745,6.569238244953895,190.53042860287908,41.10654639738067,6.394704259491124,46.16931205754976,28.29874018686333,2.755427812659315,289.73639170820985,81.34177389958046
f16834,-0.47495380983538715,1.3598220973696247,1.0965184451918522,1.0910621683620145,0.17297359505186322,0.7931236490510615,1.2164172601045529,-0.1630520639863257,0.6195936076315979,-0.6820294989794278,1.1220441556158058,-0.7219927404532234,0.8236149273574895,11.11588192230272,-0.512638182398611
f38875,52.84346287261899,9.031348096364058,-1.9724428042467628,5.9218775334050715,419.4218888049893,133.12436813284214,6.683226715101573,381.6765965256697,134.20462656826672,7.062285120254993,38.47253070549055,17.73214503911807,2.1432994242498857,367.3209212521688,86.5393810328663
f34153,59.579126959090885,7.842287108404857,0.5414412753987733,9.318225311982506,980.1514325501183,412.87961176092904,16.664981574810948,809.0753098956186,413.9426827150712,13.428862286406886,171.5412623416875,38.665674061547485,4.374905002414362,332.4515963332218,65.33816591222075
f48312,13.818602060406885,3.298669951304961,0.094700514429295,4.60101185236262,18.47088430937755,3.9824324474537107,2.376736820962223,18.400465157286032,4.746442354671576,2.1596388281566385,0.33052724763936836,-0.8096779287421351,-0.6125216678108203,238.50233973637924,46.06673632789326
f27827,46.416916284167925,14.181662653878561,0.32028191067432504,9.460584042103735,784.8141351512292,184.94674473245553,16.736573315435425,374.31743145165603,183.25316252804498,6.9736260535504275,408.2158717399346,122.12196436434797,7.531952716044864,333.888729499975,84.97193203569029
f31463,48.39548917569829,5.100360216561805,0.3414304406221773,8.29708745195748,261.5534634599139,66.31708299189964,5.906217689399635,217.8435134754996,67.41665145623993,3.0716467655862902,44.35683191873932,10.778429085723568,1.0818831423608746,367.00506738367386,72.15914270485789
f49433,26.222000722760416,4.487649946784511,0.9419720755520905,5.085922160052233,182.8635582601389,62.79249026866757,7.631141764020302,180.7239738746379,63.20854501917684,6.661831977197548,2.653792392319952,4.929664743407348,-0.6513566633222795,367.5790168568572,65.12963563386279
f16612,65.93972385104824,5.9017975794957085,0.07768336800726956,9.422729115090608,503.21886193190755,47.202552139954186,7.048097113630535,439.8704505640784,56.96787449260782,6.048178397771526,64.61728498654377,40.31563473575514,1.2205082456122307,249.18125722230855,55.749249329954985
f57961,1.36370955568039,0.2889206136632598,-1.4925198152886898,-1.1263350529369567,1.0569585816709,0.4871171043124733,-0.35118864929777666,-1.3333926718324494,-0.8224046901162522,-0.6754439628029677,0.9923803479132631,1.311820632827832,1.3602719904911835,171.96412332179435,-0.9456665805044205
f31393,87.32648472328445,30.08697725760364,0.002409421405704442,9.134325017061702,1782.4077756150787,180.7519863516233,19.821806352050746,1337.4869963010929,160.95451329114425,16.274116679187323,444.8836900107442,159.88339460437044,5.418378715938266,260.3387348475062,110.75695411374261
f67766,90.59290488629173,8.702966426954434,-0.7660478324371962,8.067735164271639,4092.987788635222,542.1991907369757,46.83983055021207,2901.6215933298613,550.6769821310411,32.42624684908584,1191.718570075796,328.42858212045314,14.419834411165528,367.3627817878981,145.71625281217322
f67418,36.905253768898994,12.188078961745742,-0.2707362169807435,6.458178473050851,615.7794227237048,220.41807310277997,17.940043055001066,384.0544351051499,219.77845297068387,10.543024153474393,229.3893966761236,85.05180543523251,6.649901031736528,334.5209714205573,71.78227419940117
f34211,5.758672806465198,3.551520598100173,0.5423705813380599,-0.807405373816152,22.977675061634315,15.254304661945898,3.381151350397295,15.828581037804772,7.865749356402162,3.545437055866087,4.101563363241661,5.538578348668629,0.05797244792843448,167.63750920374383,84.18699218964132
f48525,5.2132576694416,1.8599913579282523,0.12475892025653233,1.983761752078238,23.55610896459926,11.562727909935743,5.503798073720372,37.609074840162236,30.2712285306686,6.091693527470871,-11.740205666846101,8.035746324047178,-2.1668629166468856,114.44131556709104,18.555930270806723
f56853,16.031680291997645,3.347894151033154,1.7177218807616919,7.805624395069267,225.08437596750124,46.401865353908434,13.954527933540508,79.15655587790482,19.129992488988098,4.363181538408341,145.119694005141,33.11853646748728,8.087194138788071,220.0106099022687,41.80886094902999
f14996,27.472676918851892,1.6046168537336736,0.9864774164909987,4.532623424141366,167.71443133586214,57.56917019671902,5.611790682108919,159.09036904001243,59.351035430725325,7.252664918094161,10.508221034207153,6.091529193217039,0.456873557041833,366.8703713029283,53.49188820677617
f25846,72.64878668394864,9.199380415892032,0.7394924020490706,6.4874979799927575,2135.9679145789546,604.035220162882,27.77229332946422,2223.0382640921616,603.1591663238662,31.69335805716696,-88.60271888154836,22.58375364550531,-0.2595756681005049,366.149023770729,73.105890269825
f39194,4.187837455732742,0.11314261152802027,0.8292494256691855,2.208347240952981,24.36703543840543,15.2848554323403,7.891791923549241,14.233612019453973,13.493064803297184,2.445416407094245,12.944788275573915,15.030558882361301,1.6500869879574354,139.12415379558672,1.7917214287257714
f63325,55.988920959038175,13.357507108923551,2.0435860127884373,8.618604565895623,673.4913618349448,206.98065806223795,12.34016632673972,475.8272716884462,206.1145048913889,7.728689144768307,196.2059854450982,49.38044962589412,3.4091119295555505,332.84989777555313,64.53644953324971
f68964,14.58971240103412,4.791956270776692,-0.39677680867791826,3.5774450490046754,95.28231552267428,44.22474556824914,6.1873686075911465,89.91333264098262,21.450071595661775,5.340715862638381,4.5812067044907065,20.565373866048947,-1.0675223855411822,175.3137131194662,106.03079711282471
f19436,468.94899897960244,32.229577727169215,-0.05140187188075694,13.543450158848252,14902.704774101878,2161.459110413945,31.266071269853388,12568.30677175943,2161.2421384716413,26.115188530605483,2332.6437135579495,334.3505946459634,5.420459431797915,368.67317972666024,92.68663756074301
f48493,38.99193126943228,13.230553307522026,1.489970062803554,5.263284865077141,482.8390823165153,172.625520786125,12.09852143745526,294.7799073621954,171.6311841989676,7.635830028561713,187.32129776689922,73.04376882425524,5.392435155090704,334.31358042310285,70.56620351445859
f91293,40.44268297875862,12.591786987790691,-0.5602737787212259,6.05120934852614,488.4140753334455,173.87042715416015,12.154230966346862,296.84428461125367,173.3109106353634,5.4510503421936285,189.60291900451674,74.67745306973045,4.417248605085106,334.4707468367025,71.1115109252704
f54753,29.065736923570306,3.24538556355898,-0.1087975537086328,4.206208788442609,104.27671803717102,44.68349297654057,4.02442051895789,101.89425469921481,43.80580854226894,2.383823385813126,0.5216751260044874,7.830414727589445,0.14630242965774315,368.3580377951066,59.27671685679401
f76497,12.438373933965021,5.557580383202677,0.7320635357185479,0.9781337158181649,62.499292735408865,13.65564487074343,4.645011994491582,27.271925802361938,5.239546318422492,3.2151122368607483,33.07126620498986,13.819764249108964,1.9630906943027657,159.3275508583296,46.18097310031208
f89812,83.67820515570341,8.805402665775079,1.0439301813699042,8.814445185648239,1425.5071662422054,437.033513978167,15.417511823905834,1057.2964290975724,435.9571310165369,13.245488201515414,368.19866855364194,116.84391757167695,4.493243735767106,364.630601634086,96.72855349259942
f32334,6.240674042468657,1.6781890547088032,-0.48526093130718145,4.2276159906830655,4.176987897108461,4.230063310765541,2.7437651691318443,4.141594662350372,1.544207578068983,2.0865531277204328,-2.88974629845049,0.09511027884817277,-1.0056004034363561,133.48954433571242,17.259027621179577
f86644,25.785248717786917,5.954127108743172,-0.4642668546732007,2.6545720383429763,266.01182491407167,69.76016138288884,11.483175324228355,241.96798096047542,70.78053917696447,9.569928291421078,26.422190787985777,28.492576600534573,1.3577133081839095,365.3742785389534,107.42590751952477
f91133,11.167962244645771,4.709244326889054,-1.160955581217162,4.771366684106229,47.285514274419626,11.418956201002004,6.630911465519749,29.46750099184576,11.212258504360417,3.527262998048789,18.161741645611478,8.613022537887344,3.22276686694108,218.5250657460827,39.536484427964744
f62954,19.753399254927498,5.104380457642077,0.7861849924856452,3.8304074766802136,293.42711034243877,72.25311661640374,14.388331653051456,152.11302233690407,38.29040528010585,8.253796974978043,141.30633332830513,44.97180032010462,5.58012900409591,279.2730886721268,33.51484005479409
f35394,20.937793417904416,9.753865556519875,-0.46513185760672915,5.147822464668239,177.1887654738552,62.50556127939925,7.668001318746666,40.526704589326016,6.695665030233238,0.16873626393228758,137.21543751125486,60.86201532687989,6.867121252122526,231.4221245701288,15.214808636234332
f58191,14.310835118522057,4.6776617556617905,1.2561393128099074,6.21204126750059,87.07410521363653,37.67164328415062,5.738709064615354,68.6701185707503,39.38385094238132,4.872878093898414,17.15266033423614,9.72758148740932,1.9184426093951585,329.8955978030414,61.807766802447716
f21844,15.300737815432127,3.953320604464595,-0.35578485890817757,4.951312084882298,145.97052710252976,59.56659808317136,8.327406639314063,144.7586813831967,60.681860243230126,9.365816723344118,-1.1521554047307003,9.646604622160712,-0.4519391050855618,348.55169061507024,49.87786922734652
f63779,148.51492106150138,6.776963002968583,-0.4150682700512516,12.641364348610747,2389.211538851339,506.5402711544286,17.875726370919516,1946.4211657322064,506.60565771433807,12.919642152550205,443.28996137443346,152.10279101644255,3.585066468904996,365.50505530718704,97.36249796958552
f83742,13.689962352013444,5.13676105070568,0.08560697818312236,3.325725823515233,58.04828593284559,11.455426174589768,5.034728960480601,71.44818773186618,19.538493424712627,5.21022344643854,-10.42076970427461,4.673097596471262,-2.221350804013882,322.5236363632493,69.25749821634483
f44176,14.405912699498396,2.341198757798748,0.6014059482248718,2.051167520307938,121.16062407023341,26.929973410131943,7.303402550890801,48.90688801174481,20.423160576472217,2.318918618301997,70.58703286667878,25.001818400631727,6.054511046796241,104.09985836048835,60.821965495292545
f33146,29.872545696872077,5.308957187597507,-1.2982752617796587,4.360660896757462,183.0940831747681,69.21157787568417,5.628330328064023,184.81573029156172,67.91602316941633,4.211327654666046,0.4180362044082626,5.515879142427516,-0.28363079816315817,366.7330003641017,49.29129135572515
f22535,28.601625235322892,5.522434397153389,0.44893292870067913,4.98808330236486,175.2604188237578,50.76265840936624,7.324291663622571,161.2224430401065,50.773951921564375,6.581233508689634,14.424449296138944,7.333564610452165,0.24673344149559678,368.06138574765225,78.60917407815963
f76262,34.241764693371465,13.447403332050385,0.8411454583270855,6.268571403437364,317.8498204690309,121.51904653901875,10.37097772797199,181.9259050684398,122.88670843862106,6.18967460384871,133.86472758759209,58.86451597051967,2.9399756219183426,332.0176413546699,69.81799103565646
f45242,10.255802512585896,3.7223547402039734,-0.803536227339871,3.289177238796037,87.6245705134917,61.006766966479496,9.974464628010004,62.42988862984503,49.53021197930925,6.301421733243136,23.14857887496448,9.6119403391561,3.382775955345163,104.30883936106912,23.060800918810312
f19552,20.72915900569054,2.0730938033500363,1.1574862505033836,3.250179647981953,129.68580130366294,50.93471113922619,6.956372322612862,55.171108561903644,21.785170957206894,3.1587518878053147,75.13971542741878,50.41269009061964,2.6032501677412334,186.16713867732963,7.240139794587735
f65292,32.03871957700606,4.018043655688389,0.7990030655658422,4.6297462387884085,201.89799761952787,54.38160656736173,6.248350407152083,223.88778875800455,52.90192120765814,6.305746743726711,-22.516967587308702,1.6466479011663413,-3.3312105265817,367.30151534920583,70.1660416395482
